safe and sound	heilu og höldnu	Adverb
safety	öryggi	Noun
safety glass	öryggisgler	Noun
safety pin	næla	Noun
saffron	saffran	Noun
saga	saga	Noun
sail	segl	Noun
sail	sigla	Verb
sail	sigling	Noun
sail by beating	beita	Verb
sailing	sigling	Noun
sailor	sjóari	Noun
saint	dýrlingur	Noun
salad	salat	Noun
sale	sala	Noun
sales tax	söluskattur	Noun
salesgirl	afgreiðslustúlka	Noun
salesman	sölumaður	Noun
saliva	munnvatn	Noun
salmon	lax	Noun
salmon farming	laxeldi	Noun
salt	salt	Noun
salt	salta	Verb
salt clay	trölladeig	Noun
saltmarsh starwort	lágarfi	Noun
salty	saltur	Adjective
salvage	björgun	Noun
salvation	hjálpræði	Noun
samarium	samarín	Noun
same	sami	Pronoun
same	samur	Pronoun
sample	prufa	Noun
sample	úrtak	Noun
sanction	þvingunaraðgerð	Noun
sanctuary	vé	Noun
sand	sandur	Noun
sandal	ilskór	Noun
sandal	sandali	Noun
sandbank	eyri	Noun
sandbox	sandkassi	Noun
sandpaper	sandpappír	Noun
sandstorm	sandbylur	Noun
sandstorm	sandstormur	Noun
sandwich	samloka	Noun
sandwich cake	brauðterta	Noun
sandy	sendinn	Adjective
sapless	þerrinn	Adjective
sapling	storð	Noun
sapphire	safír	Noun
sapphire coloured	safírblár	Adjective
sarcasm	kaldhæðni	Noun
sari	sarí	Noun
satellite	gervitungl	Noun
satellite	tungl	Noun
satellite image	gervihnattamynd	Noun
satellite image	gervitunglamynd	Noun
satiation	mettun	Noun
satire	háðsádeila	Noun
satire	satíra	Noun
satisfy	svala	Verb
saturation	mettun	Noun
sauce	sósa	Noun
sauce	ídýfa	Noun
sauce stain	sósublettur	Noun
saucepan	pottur	Noun
sauerkraut	súrkál	Noun
sauna	sána	Noun
sausage	bjúga	Noun
sausage	pylsa	Noun
save	seiva	Verb
save	spara	Verb
savings	sparnaður	Noun
saw	saga	Verb
saw	sög	Noun
sawdust	sag	Noun
saxifrage	steinbrjótur	Noun
say	kveða	Verb
say	segjast	Verb
say fey!	feyja	Verb
scab	hrúður	Noun
scabbard	skeið	Noun
scale	met	Noun
scale	skali	Noun
scale	vogarskál	Noun
scales	hreistur	Noun
scales	vog	Noun
scallion	vorlaukur	Noun
scallop	hörpudiskur	Noun
scallop	hörpuskel	Noun
scan	skanna	Verb
scan	skönnun	Noun
scandal	skandall	Noun
scandium	skandín	Noun
scanner	skanni	Noun
scapegoat	blóraböggull	Noun
scar	ör	Noun
scarab	tordýfill	Noun
scare	hræða	Verb
scarecrow	fuglahræða	Noun
scarf	trefill	Noun
scene	atriði	Noun
scene	sena	Noun
scene	vettvangur	Noun
sceptre	veldissproti	Noun
schadenfreude	þórðargleði	Noun
schedule	áætlun	Noun
schizo	kleyfhugi	Noun
schizoid	hugkleyfur	Adjective
schizoid	kleyfhugi	Noun
schizophrenia	geðklofi	Noun
schizophrenic	kleyfhugi	Noun
schnaps	snafs	Noun
school	skóli	Noun
school psychologist	skólasálfræðingur	Noun
schoolboy	skólastrákur	Noun
schoolchild	skólabarn	Noun
schoolday	skóladagur	Noun
schoolgirl	skólastúlka	Noun
schoolmate	skólafélagi	Noun
sciatic nerve	settaug	Noun
science	vísindi	Noun
scientific experiment	vísindatilraun	Noun
scientist	vísindamaður	Noun
scissors	skæri	Noun
sclerosis	sigg	Noun
score	skor	Noun
score	skora	Verb
scorpion	sporðdreki	Noun
scoundrel	fúlmenni	Noun
scout	skáti	Noun
scrambled	ruglaður	Adjective
scrap of paper	snepill	Noun
scraper	skafa	Noun
scrapie	riða	Noun
scraping	skaf	Noun
scratch	klóra	Verb
scratch	skeina	Noun
scratch	skrapa	Verb
scratch lightly	rispa	Verb
screech	garg	Noun
screen	skermur	Noun
screw	skrúfa	Noun
screw	skrúfa	Verb
scroll	bókrolla	Noun
scroll	skrolla	Verb
scroll	skruna	Verb
scrolling	skrun	Noun
scrutinise	rýna	Verb
scrutinize	gaumgæfa	Verb
scrutiny	rýni	Noun
scurvy	skyrbjúgur	Noun
scythe	ljár	Noun
sea	glær	Noun
sea	mar	Noun
sea	sjór	Noun
sea	viddi	Noun
sea	ægir	Noun
sea anemone	sæfífill	Noun
sea butterfly	vængjasnigill	Noun
sea campion	holurt	Noun
sea cucumber	sæbjúga	Noun
sea level	sjávarmál	Noun
sea monster	sæskrímsli	Noun
sea otter	sæotur	Noun
sea sandwort	fjöruarfi	Noun
sea trout	urriði	Noun
sea urchin	ígulker	Noun
seabird	sjávarfugl	Noun
seabird	sjófugl	Noun
seaborgium	seborgín	Noun
seal	selur	Noun
seal meat	selkjöt	Noun
seam	saumur	Noun
seaplane	sjóflugvél	Noun
search	leit að	Verb
seasickness	sjóveiki	Noun
season	misseri	Noun
season	árstími	Noun
season	árstíð	Noun
seat	seta	Noun
seaworthy	haffær	Adjective
sebum	húðfeiti	Noun
secant	sniðill	Noun
second	annar	Adjective
second	sekúnda	Noun
second	tvíund	Noun
second person	önnur persóna	Noun
second-hand shop	fornsala	Noun
second-rate celebrity	smástirni	Noun
secondary school	framhaldsskóli	Noun
secrecy	hulda	Noun
secrecy	leynd	Noun
secret	leyndarmál	Noun
secret	leyndó	Noun
secret wisdom	rún	Noun
secretary	ritari	Noun
secretary	skrifari	Noun
secrete	seyta	Verb
secular	veraldlegur	Adjective
secure	tryggja	Verb
securely	örugglega	Adverb
securities	verðbréf	Noun
securities dealer	verðbréfasali	Noun
security category	öryggisflokkur	Noun
security company	öryggisfyrirtæki	Noun
security council	öryggisráð	Noun
security fence	öryggisgirðing	Noun
security level	öryggisstig	Noun
sedenion	sextándatala	Noun
sedge	stör	Noun
sedge warbler	síkjasöngvari	Noun
sediment	grugg	Noun
sediment	sori	Noun
sedimentation	sökk	Noun
see	líta	Verb
see each other	sjást	Verb
seed	sæði	Noun
seem to one	sýnast	Verb
seesaw	ramba	Verb
seesaw	vega salt	Verb
seesaw	vegasalt	Noun
segment	innslag	Noun
seismology	jarðskjálftafræði	Noun
seizure	flog	Noun
selection	val	Noun
selenium	selen	Noun
self	sjálfur	Pronoun
self-confidence	sjálfstraust	Noun
self-conscious	sjálfsmeðvitaður	Adjective
self-defense	sjálfsvörn	Noun
self-government	sjálfstjórn	Noun
self-harm	sjálfskaði	Noun
self-image	sjálfsmynd	Noun
selfie	sjálfa	Noun
selfish	sjálfselskur	Adjective
sell	selja	Verb
semen	sáð	Noun
semen	sæði	Noun
semester	misseri	Noun
semicircle	hálfhringur	Noun
semiconductor	hálfleiðari	Noun
senate	öldungadeild	Noun
senator	öldungaráðsmaður	Noun
send	senda	Verb
send one's regards	biðja að heilsa	Verb
sender	sendandi	Noun
senile	elliær	Adjective
senility	elliglöp	Noun
senility	kölkun	Noun
senior citizen	eldri borgari	Noun
sensational	æsilegur	Adjective
sense development	merkingarþróun	Noun
sense of taste	smekkur	Noun
sense of touch	viðkoma	Noun
sensitive	viðkvæmur	Adjective
sensitivity	næmi	Noun
sensitivity	viðkvæmni	Noun
sentence	setning	Noun
sentimental	tilfinningasamur	Adjective
separable	aðskiljanlegur	Adjective
separate	aðgreina	Verb
separate	aðskilinn	Adjective
separate	skilja	Verb
separate	sérstakur	Adjective
separated	skilinn	Adjective
separation	aðgreining	Noun
separation	aðskilnaður	Noun
separation	skilnaður	Noun
separatist	aðskilnaðarsinni	Noun
separatist organization	aðskilnaðarhreyfing	Noun
sequence	sekvensa	Noun
seraph	serafi	Noun
serenade	serenaða	Noun
sergeant	liðþjálfi	Noun
series	ritröð	Noun
serious	alvarlegur	Adjective
seriously	alvarlega	Adverb
sermon	predikun	Noun
serotonin	serótónín	Noun
servant	hjú	Noun
servant	þjónn	Noun
serve	afgreiða	Verb
server	miðlari	Noun
server	netþjónn	Noun
server	þjónn	Noun
service	stell	Noun
service	þjónusta	Noun
serviette	munnþurrka	Noun
set	lota	Noun
set	mengi	Noun
set	sett	Noun
set afloat	fleyta	Verb
set down heavily	plampa	Verb
set the tone	tónsetja	Verb
settlement	sætt	Noun
settler	landnemi	Noun
setup	uppsetning	Noun
seven	sjö	Numeral
seven	sjöa	Noun
seven hundred	sjö hundruð	Numeral
seven thousand	sjö þúsund	Numeral
seven-metre throw	vítakast	Noun
seven-metre throw	vítaskot	Noun
seventeen	sautján	Numeral
seventeenth	sautjándi	Adjective
seventh	sjöundi	Adjective
seventieth	sjötugasti	Adjective
seventy	sjötíu	Numeral
seventy fathoms tall/deep/long/across/etc	sjötugur	Adjective
seventy-eight	sjötíu og átta	Numeral
seventy-five	sjötíu og fimm	Numeral
seventy-four	sjötíu og fjórir	Numeral
seventy-nine	sjötíu og níu	Numeral
seventy-one	sjötíu og einn	Numeral
seventy-seven	sjötíu og sjö	Numeral
seventy-six	sjötíu og sex	Numeral
seventy-three	sjötíu og þrír	Numeral
seventy-two	sjötíu og tveir	Numeral
several	allnokkur	Pronoun
severe reproof	ávítur	Noun
sew	sauma	Verb
sewer pipe	skolplögn	Noun
sewing machine	saumavél	Noun
sex	kyn	Noun
sex	kynferði	Noun
sex characteristic	kyneinkenni	Noun
sex drive	kynlöngun	Noun
sex life	kynlíf	Noun
sex organs	æxlunarfæri	Noun
sex ratio	kynjahlutfall	Noun
sex symbol	kyntákn	Noun
sex toy	kynlífsleikfang	Noun
sexual	kynbundinn	Adjective
sexual	kynferðislegur	Adjective
sexual dimorphism	kynbundin tvíbreytni	Noun
sexual intercourse	gaman	Noun
sexual intercourse	kynmök	Noun
sexual intercourse	samfarir	Noun
sexual intercourse	samför	Noun
sexual intercourse	samræði	Noun
sexual maturity	kynþroski	Noun
sexual organ	kynfæri	Noun
sexual orientation	kynhneigð	Noun
sexual partner	bólfélagi	Noun
sexual selection	kynbundið val	Noun
sexualization	klámvæðing	Noun
sexually	kynferðislega	Adverb
sexy	sexí	Adjective
shade	forsæla	Noun
shade	skuggi	Noun
shadow	skodda	Noun
shadow	skoddi	Noun
shadow	skuggi	Noun
shaft	skaft	Noun
shake	hrista	Verb
shake	skaka	Verb
shake hands	takast í hendur	Verb
shake someone off	bíta af sér	Verb
shaking	skak	Noun
shall	knega	Verb
shallow	aðgrunnur	Adjective
shallow	grunnur	Adjective
shame	blygðun	Noun
shame	skömm	Noun
shame	synd	Noun
shame on you!	svei	Interjection
shaming	skammarkrókur	Noun
shampoo	sjampó	Noun
share	deila	Verb
sharp	beittur	Adjective
sharp	hvass	Adjective
sharp	skarpur	Adjective
sharp and loud	hvellur	Adjective
sharp point	oddur	Noun
shave	raka	Verb
shaving	rakstur	Noun
shawl	sjal	Noun
she	hon	Pronoun
she	hón	Pronoun
she	hún	Pronoun
sheaf	bindi	Noun
shear	klippa	Verb
shear	rýja	Verb
shears	klippur	Noun
sheath	skeiða	Verb
shed	skýli	Noun
sheep	kind	Noun
sheep	sauðfé	Noun
sheep	sauðkind	Noun
sheep	sauður	Noun
sheep's fescue	sauðvingull	Noun
sheepdog	fjárhundur	Noun
sheepskin	gæra	Noun
sheepskin	gæruskinn	Noun
sheer	þverhníptur	Adjective
sheet	örk	Noun
sheet anchor	aðalakkeri	Noun
sheet lightning	leiftur	Noun
sheet lightning	snæljós	Noun
sheet of paper	blað	Noun
shelf	hilla	Noun
shellfish	samloka	Noun
shellfish	skelfiskur	Noun
shelter	afdrep	Noun
shelter	athvarf	Noun
shelter	hlé	Noun
shelter	skjól	Noun
shelter	skýli	Noun
shepherd	hirðir	Noun
shepherd	smalamaður	Noun
shepherd's purse	hjartarfi	Noun
sheriff	fógeti	Noun
sherry	sérrí	Noun
shield	skjöldur	Noun
shield	valgrind	Noun
shield volcano	dyngja	Noun
shift work	vaktavinna	Noun
shin	sköflungur	Noun
shine	skína	Verb
shingles	ristill	Noun
ship	flaust	Noun
ship	gnoð	Noun
ship	knörr	Noun
ship's side	skör	Noun
ship's side	súð	Noun
ship's trow	trjóna	Noun
shipbuilder	skipasmiður	Noun
shipbuilding	skipasmíði	Noun
shipment of goods	partí	Noun
shipyard	slippur	Noun
shire	skíri	Noun
shirt	skyrta	Noun
shirtless	ber að ofan	Adjective
shit	sjitt	Interjection
shit	skíta	Verb
shit! fuck! damn!	andskotinn	Interjection
shit! fuck! damn!	djöfullinn	Interjection
shoal	vaða	Verb
shock	lost	Noun
shock	sjokk	Noun
shock	sjokkera	Verb
shock absorber	höggdeyfir	Noun
shoe	skór	Noun
shoehorn	skóhorn	Noun
shoeing	járning	Noun
shoelace	reim	Noun
shoemaker	skómakari	Noun
shoot	kasta	Verb
shoot	skjóta	Verb
shoot up	skjóta upp	Verb
shooting	skotfimi	Noun
shooting	skotárás	Noun
shop	búð	Noun
shop	versla	Verb
shoplifting	búðarþjófnaður	Noun
shopper	skiptavinur	Noun
shopper	viðskiptavinur	Noun
shopping trip	verslunarferð	Noun
shore	strönd	Noun
short	klénn	Adjective
short	skammur	Adjective
short	snöggur	Adjective
short	stuttur	Adjective
short biography	æviágrip	Noun
short break	dúr	Noun
short distance	spölur	Noun
short stage act	leikatriði	Noun
short story	smásaga	Noun
short thaw	bloti	Noun
short while	dúr	Noun
short-beaked common dolphin	léttir	Noun
short-eared owl	brandugla	Noun
short-track	skautaat	Noun
shortcut	flýtileið	Noun
shorten	stytta	Verb
shorten	stýfa	Verb
shortening	stytting	Noun
shorts	stuttbuxur	Noun
shot clock	skotklukka	Noun
shot put	kúluvarp	Noun
shotgun	haglabyssa	Noun
shoulder	axla	Verb
shoulder	hnakki	Noun
shoulder	öxl	Noun
shoulder blade	herðablað	Noun
shoulder strap	hlýri	Noun
shoulders	herðar	Noun
shovel	moka	Verb
shovel	reka	Noun
shovel	skófla	Noun
shovel	skófla	Verb
shovelling	mokstur	Noun
show	sjást	Verb
show	sýna	Verb
shower	demba	Noun
shower	skvetta	Noun
shower	steypibað	Noun
shower	sturta	Noun
shower of arrows	naddél	Noun
shredder	tætari	Noun
shrimp	rækja	Noun
shrink	hlaupa	Verb
shrubby cinquefoil	runnamura	Noun
shun	firra	Verb
shut off	loka	Verb
shuttle	skutla	Noun
shuttle	skytta	Noun
shuttlecock	fluga	Noun
shy	feiminn	Adjective
shy	fælast	Verb
shy	fælinn	Adjective
shy	styggur	Adjective
shyness	fælni	Noun
sic	siga	Verb
sic	svo	Adverb
sickle	sigð	Noun
sickness	kengur	Noun
sickness	sýki	Noun
side	bógur	Noun
side	hlið	Noun
side	kantur	Noun
side	síða	Noun
side by side	hlið við hlið	Adverb
side pocket	hliðarvasi	Noun
sideburns	barti	Noun
siege	umsátur	Noun
sieve	sáld	Noun
sigh	andvarp	Noun
sigh	andvarpa	Verb
sight	sýn	Noun
sigma	sigma	Noun
sign	skrifa undir	Verb
sign	teikn	Noun
sign language	táknmál	Noun
signature	undirskrift	Noun
signature	áritun	Noun
significant	marktækur	Adjective
silage	vothey	Noun
silence	hljóð	Noun
silence	þagga	Verb
silence	þögn	Noun
silent	hljóðlaus	Adjective
silent	hljóður	Adjective
silent	tvistur	Adjective
silicon	kísill	Noun
silicone	silíkon	Noun
silk	silki	Noun
silkworm	silkiormur	Noun
silly	kjánalegur	Adjective
silt	leirburður	Noun
silver	silfur	Noun
silverfish	silfurskotta	Noun
silverweed	tágamura	Noun
similar	svipaður	Adjective
simmer	malla	Verb
simple	einfaldur	Adjective
simplex	hyrna	Noun
simplicity	látleysi	Noun
simply	einfaldlega	Adverb
simulator	hermir	Noun
sin	synd	Noun
sin	syndga	Verb
since	fyrst	Conjunction
since	síðan	Conjunction
sine	sínus	Noun
sing	syngja	Verb
sing loudly	kyrja	Verb
singer	söngvari	Noun
single-family home	einbýlishús	Noun
singular	eintala	Noun
singulare tantum	eintöluorð	Noun
sink	lækka	Verb
sink	sökkva	Verb
sip	bergja	Verb
sip	dreypa	Verb
sip	sopi	Noun
siren	sírena	Noun
sister	systir	Noun
sister city	vinabær	Noun
sister-in-law	mágkona	Noun
sit	setjast	Verb
sit	sitja	Verb
site	setur	Noun
sitting	seta	Noun
sitting still	kyrrseta	Noun
six	sex	Numeral
six	sexa	Noun
six hundred	sex hundruð	Numeral
six thousand	sex þúsund	Numeral
sixteen	sextán	Numeral
sixteenth	sextándi	Adjective
sixth	sjötti	Adjective
sixtieth	sextugasti	Adjective
sixty	sextíu	Numeral
sixty years old	sexræður	Adjective
sixty-eight	sextíu og átta	Numeral
sixty-five	sextíu og fimm	Numeral
sixty-four	sextíu og fjórir	Numeral
sixty-nine	sextíu og níu	Numeral
sixty-one	sextíu og einn	Numeral
sixty-seven	sextíu og sjö	Numeral
sixty-six	sextíu og sex	Numeral
sixty-three	sextíu og þrír	Numeral
sixty-two	sextíu og tveir	Numeral
size	stærð	Noun
skate	skauta	Verb
skateboard	hjólabretti	Noun
skein of yarn	hespa	Noun
skein of yarn	vinda	Noun
skein of yarn	viða	Noun
skeleton	beinagrind	Noun
skepticism	efahyggja	Noun
sketch	rissa	Noun
sketch	rissa	Verb
sketch	skissa	Noun
sketch	skissa	Verb
skew	skekkja	Verb
ski	skíða	Verb
ski	skíði	Noun
ski jump	skíðastökk	Noun
ski jumper	skíðastökkvari	Noun
ski jumping	skíðastökk	Noun
skier	skíðamaður	Noun
skilful	slyngur	Adjective
skill	fimi	Noun
skill	kunnátta	Noun
skill	list	Noun
skim off	fleyta	Verb
skin	hams	Noun
skin	hörund	Noun
skin	húð	Noun
skin	skinn	Noun
skin bag	sál	Noun
skinning	fláning	Noun
skirt	pils	Noun
skull	haus	Noun
skunk	skunkur	Noun
sky	andlangur	Noun
sky	loft	Noun
sky-blue	himinblár	Adjective
skyr	skyr	Noun
skyrocket	flugeldur	Noun
skyrocket	raketta	Noun
skyscraper	skýjakljúfur	Noun
slalom	svig	Noun
slam	smella	Verb
slant	halla	Verb
slate	spjald	Verb
slaughter	förgun	Noun
slaughtering	niðurskurður	Noun
slave	þræll	Noun
slave trade	mansal	Noun
slavery	þrælahald	Noun
slavery	þrælkun	Noun
slay	vega	Verb
sleep	sofa	Verb
sleep	svefn	Noun
sleep apnea	kæfisvefn	Noun
sleepiness	svefnhöfgi	Noun
sleepiness	syfja	Noun
sleeping bag	svefnpoki	Noun
sleepy	sybbinn	Adjective
sleeve	ermi	Noun
sleeveless shirt	hlýrabolur	Noun
slender	rennilegur	Adjective
slender bedstraw	hvítmaðra	Noun
slender-leaf pondweed	þráðnykra	Noun
slice	sneiða	Verb
slice of cheese	ostsneið	Noun
slide	renna	Verb
slide	rennibraut	Noun
slide	skyggna	Noun
slight illness	skissa	Noun
slightly	aðeins	Adverb
slimstem reedgrass	hálmgresi	Noun
slimy	slímugur	Adjective
sling	fatli	Noun
slingshot	teygjubyssa	Noun
slip	skreppa	Verb
slipped disc	brjósklos	Noun
slipperiness	hálka	Noun
slipperiness	sleipa	Noun
slippery	háll	Adjective
slippery surface	sleipa	Noun
slither	skríða	Verb
slob	vella	Noun
slogan	slagorð	Noun
sloping ceiling	súð	Noun
slow	hægur	Adjective
slow	seinn	Adjective
slow news day	gúrkutíð	Noun
slow-witted	tregur	Adjective
slowly	hægt	Adverb
sludge	eðja	Noun
slug	brekkusnigill	Noun
slumber	mók	Noun
slurring one's speech	þvoglumæltur	Adjective
slush	elgur	Noun
slush	krap	Noun
slut	drusla	Noun
slut	hóra	Noun
slut	skepna	Noun
slutwalk	drusluganga	Noun
smack	smella	Verb
small	smár	Adjective
small aeroplane	rella	Noun
small animal	kríli	Noun
small avalanche	spýja	Noun
small bag	posi	Noun
small barrel	kvartil	Noun
small boat	fleyta	Noun
small boat	kæna	Noun
small bulge	snurða	Noun
small café	kaffistofa	Noun
small child	kríli	Noun
small child	smábarn	Noun
small cow-wheat	krossjurt	Noun
small creature	písl	Noun
small farm	kot	Noun
small flag	veif	Noun
small knife	kuti	Noun
small man	tyrðill	Noun
small nation	smáþjóð	Noun
small nation	örþjóð	Noun
small nettle	smánetla	Noun
small pillow	svæfill	Noun
small pondweed	smánykra	Noun
small portion	vella	Noun
small room	skonsa	Noun
small ship	pungur	Noun
small shop	sjoppa	Verb
small splotch	ýra	Noun
small town	smábær	Noun
small tree	hrísla	Noun
small trout	branda	Noun
smallness	smæð	Noun
smallpox	bóla	Noun
smallpox	bólusótt	Noun
smart	svíða	Verb
smartphone	snjallsími	Noun
smartwatch	snjallúr	Noun
smear	klína	Verb
smear test	strok	Noun
smegma	ostur	Noun
smell	lykta	Verb
smelling	ilmandi	Adjective
smile	bros	Noun
smile	brosa	Verb
smithy	smiðja	Noun
smock	sloppur	Noun
smoke	bræla	Noun
smoke	reykja	Verb
smoke	reykur	Noun
smoke	smók	Noun
smoke	svæla	Verb
smoke detector	reykskynjari	Noun
smoke out	svæla	Verb
smoke-curing	reyking	Noun
smoking	reyking	Noun
smoking room	reykherbergi	Noun
smooth	sleipur	Adjective
smooth	sléttur	Adjective
smoothie	þeytingur	Noun
smuggler	smygill	Noun
smuggling	smygl	Noun
smurf	strumpur	Noun
smutty	klámfenginn	Adjective
snack	snarl	Noun
snail	snigill	Noun
snail mail	sniglapóstur	Noun
snake	slanga	Noun
snake	snákur	Noun
snap	slitna	Verb
snap	smella	Verb
snap	snappa	Verb
snare drum	sneriltromma	Noun
snatch	snörun	Noun
snath	orf	Noun
sneeze	hnerra	Verb
sneeze	hnerri	Noun
snip	snifsi	Noun
sniper	leyniskytta	Noun
snooker	snóker	Noun
snore	hrjóta	Verb
snore	snörla	Verb
snoring	hrota	Noun
snort	frýs	Noun
snort	frýsa	Verb
snort	hnussa	Noun
snout	snoppa	Noun
snow	fönn	Noun
snow	snjár	Noun
snow	snjóa	Verb
snow	snjór	Noun
snow	snær	Noun
snow bunting	snjótittlingur	Noun
snow globe	snjókúla	Noun
snow goose	snjógæs	Noun
snow heavily	kyngja	Verb
snow leopard	snæhlébarði	Noun
snow pearlwort	snækrækill	Noun
snow slightly	grána	Verb
snow-white	mjallhvítur	Adjective
snowball	snjóbolti	Noun
snowball fight	snjókast	Noun
snowboard	snjóbretti	Noun
snowdrift	drift	Noun
snowdrift	kóf	Noun
snowdrift	skafl	Noun
snowfall	hríð	Noun
snowfall	snjókoma	Noun
snowflake	flyksa	Noun
snowflake	snjóflygsa	Noun
snowflake	snjókorn	Noun
snowman	snjókarl	Noun
snowshoe	þrúga	Noun
snowstorm	hryssingur	Noun
snowstorm	snjóstormur	Noun
snowy	snjóþungur	Adjective
snowy owl	snæugla	Noun
snuggle	hjúfra	Verb
snuggle	kúra	Verb
snuggling	kúr	Noun
so	svo	Adverb
so that	svo að	Conjunction
so-called	svokallaður	Adjective
so-called	svonefndur	Adjective
soap	sápa	Noun
soap bubble	sápukúla	Noun
sober	allsgáður	Adjective
sober	edrú	Adjective
social	þjóðfélagslegur	Adjective
social life	samkvæmislíf	Noun
social media	samfélagsmiðill	Noun
socialism	félagshyggja	Noun
socialism	jafnaðarstefna	Noun
socialism	sósíalismi	Noun
socialist	sósíalisti	Noun
socialist	sósíalískur	Adjective
society	þjóðfélag	Noun
sock	sokkur	Noun
socket	innstunga	Noun
sodium	natrín	Noun
sodium hydroxide	vítissódi	Noun
soft drink	gosdrykkur	Noun
soft palate	gómfilla	Noun
soft-boiled	linsoðinn	Adjective
softball	mjúkbolti	Noun
soften	mýkja	Verb
softness	mýkt	Noun
software	hugbúnaður	Noun
soil	jörð	Noun
solar eclipse	sólmyrkvi	Noun
solar energy	sólarorka	Noun
solar wind	sólvindur	Noun
solder	lóða	Verb
soldering	bras	Noun
soldier	dáti	Noun
soldier	hermaður	Noun
solidify	storkna	Verb
soliloquy	einræða	Noun
soliloquy	eintal	Noun
solitude	einsemd	Noun
solo	einsöngur	Noun
solo	sóló	Noun
soloist	einleikari	Noun
solstice	sólhvörf	Noun
solution	lausn	Noun
solve	ráða	Verb
solve a puzzle	púsla	Verb
some	nokkur	Pronoun
some	sumir	Pronoun
some	sumur	Pronoun
somersault	kollhnís	Noun
something bent	kengur	Noun
something delicious	sælgæti	Noun
something dragged	drösull	Noun
something else	eitthvað annað	Pronoun
something heard	heyrn	Noun
something tempting	freisting	Noun
something unexpectedly great	hax	Noun
sometimes	stundum	Adverb
son	bur	Noun
son	mögur	Noun
son	sonur	Noun
son-in-law	tengdasonur	Noun
sonata	sónata	Noun
sonata form	sónötuform	Noun
sonatina	sónatína	Noun
sonde	nemi	Noun
song	sönglag	Noun
song	söngur	Noun
sonnet	sonnetta	Noun
soon	brátt	Adverb
soon	bráðum	Adverb
soon	fljótlega	Adverb
soot	sót	Noun
soothe	sefa	Verb
sorcerer	vitki	Noun
sororal nephew	systursonur	Noun
sororal niece	systurdóttir	Noun
soul	sál	Noun
soul	önd	Noun
sound	hljóma	Verb
sound	hljómur	Noun
sound	hljóð	Noun
sound	hljóða	Verb
sound	óma	Verb
sound of footsteps	fótatak	Noun
sound wave	hljóðbylgja	Noun
soup	súpa	Noun
sour whey	sýr	Noun
sour whey	sýra	Noun
source	brunnur	Noun
source of energy	orkugjafi	Noun
south	suður	Adverb
south	suður	Noun
southeast	suðaustur	Adverb
southeast	suðaustur	Noun
southwest	suðvestur	Adverb
southwest	suðvestur	Noun
sovereign state	ríki	Noun
sow	gylta	Noun
sow	sá	Verb
sow	sýr	Noun
sowing	sáning	Noun
soy milk	sojamjólk	Noun
soybean	sojabaun	Noun
space	bil	Noun
space	rúm	Noun
space	tóm	Noun
space station	geimhöfn	Noun
space station	geimstöð	Noun
space suit	geimbúningur	Noun
space travel	geimferð	Noun
spaceship	geimfar	Noun
spaceship	geimskip	Noun
spacetime	tímarúm	Noun
spacious	rúmur	Adjective
spaghetti	spagettí	Noun
span	spönn	Noun
span	tvíeyki	Noun
spank	flengja	Verb
spank	rassa	Verb
spare	hlífa	Verb
spare	spara	Verb
spare tire	varahjól	Noun
spark plug	kerti	Noun
spark plug	kveikikerti	Noun
sparkler	stjörnuljós	Noun
sparkling wine	freyðivín	Noun
sparse grass	hýjungur	Noun
spawn	hrygna	Verb
spawner	hrygna	Noun
spear	falur	Noun
spear	geir	Noun
spear	naddur	Noun
spear	vigur	Noun
spear	þvari	Noun
species	tegund	Noun
speculation	spákaupmennska	Noun
speculations	vangavelta	Noun
speculator	spákaupmaður	Noun
speech	framsaga	Noun
speech	mál	Noun
speech synthesizer	þulur	Noun
speed	fart	Noun
speed	ferð	Noun
speed	rás	Noun
speed	skrið	Noun
speed	spítt	Noun
speed	spítta	Verb
speed bump	hraðahindrun	Noun
speed camera	löggæslumyndavél	Noun
speed skating	skautahlaup	Noun
speeder	ökuníðingur	Noun
speedometer	hraðamælir	Noun
spell	stafa	Verb
spell	stafsetja	Verb
spelling	stafsetning	Noun
spelling dictionary	stafsetningarorðabók	Noun
sperm	brundur	Noun
sperm cell	sæðisfruma	Noun
sperm whale	búrhvalur	Noun
sperm whale	búri	Noun
sphincter	hringvöðvi	Noun
spider	könguló	Noun
spike trisetum	lógresi	Noun
spiked woodrush	axhæra	Noun
spill	sulla	Verb
spin	spuni	Noun
spin without resistance	spóla	Verb
spinach	spínat	Noun
spinal anaesthesia	mænudeyfing	Noun
spinal cord	mæna	Noun
spinal cord injury	mænuskaði	Noun
spindle	snælda	Noun
spindle	spindill	Noun
spine	kjölur	Noun
spinning	spuni	Noun
spinning wheel	rokkur	Noun
spiny dogfish	háfur	Noun
spiny quillwort	álftalaukur	Noun
spiral staircase	gormstigi	Noun
spiral staircase	hringstigi	Noun
spire	spíra	Noun
spirit	andi	Noun
spirit	döngun	Noun
spiritual	trúarlegur	Adjective
spiritualism	spíritismi	Noun
spiritually	andlega	Adverb
spit	skyrpa	Verb
spit	spýta	Verb
splash	gusa	Noun
splash	skvampa	Verb
splash	skvetta	Noun
splash	skvetta	Verb
splash	ösla	Verb
splash of lava	hraunsletta	Noun
splashguard	drullusokkur	Noun
splashing	sull	Noun
spleen	milta	Noun
splice	splæsa	Verb
split	klofna	Verb
split	splitt	Noun
