handsamur	nominative	masculine	plural	handsamir
handsamur	nominative	masculine	singular	handsamur
handsamur	nominative	neuter	plural	handsöm
handsamur	nominative	neuter	singular	handsamt
hanginn	accusative	feminine	plural	hangnar
hanginn	accusative	feminine	singular	hangna
hanginn	accusative	masculine	plural	hangna
hanginn	accusative	masculine	singular	hanginn
hanginn	accusative	neuter	plural	hangin
hanginn	accusative	neuter	singular	hangið
hanginn	dative	feminine	plural	höngnum
hanginn	dative	feminine	singular	hanginni
hanginn	dative	masculine	plural	höngnum
hanginn	dative	masculine	singular	höngnum
hanginn	dative	neuter	plural	höngnum
hanginn	dative	neuter	singular	höngnu
hanginn	genitive	feminine	plural	hanginna
hanginn	genitive	feminine	singular	hanginnar
hanginn	genitive	masculine	plural	hanginna
hanginn	genitive	masculine	singular	hangins
hanginn	genitive	neuter	plural	hanginna
hanginn	genitive	neuter	singular	hangins
hanginn	nominative	feminine	plural	hangnar
hanginn	nominative	feminine	singular	hangin
hanginn	nominative	masculine	plural	hangnir
hanginn	nominative	masculine	singular	hanginn
hanginn	nominative	neuter	plural	hangin
hanginn	nominative	neuter	singular	hangið
harkalegur	accusative	feminine	plural	harkalegar
harkalegur	accusative	feminine	singular	harkalega
harkalegur	accusative	masculine	plural	harkalega
harkalegur	accusative	masculine	singular	harkalegan
harkalegur	accusative	neuter	plural	harkaleg
harkalegur	accusative	neuter	singular	harkalegt
harkalegur	dative	feminine	plural	harkalegum
harkalegur	dative	feminine	singular	harkalegri
harkalegur	dative	masculine	plural	harkalegum
harkalegur	dative	masculine	singular	harkalegum
harkalegur	dative	neuter	plural	harkalegum
harkalegur	dative	neuter	singular	harkalegu
harkalegur	genitive	feminine	plural	harkalegra
harkalegur	genitive	feminine	singular	harkalegrar
harkalegur	genitive	masculine	plural	harkalegra
harkalegur	genitive	masculine	singular	harkalegs
harkalegur	genitive	neuter	plural	harkalegra
harkalegur	genitive	neuter	singular	harkalegs
harkalegur	nominative	feminine	plural	harkalegar
harkalegur	nominative	feminine	singular	harkaleg
harkalegur	nominative	masculine	plural	harkalegir
harkalegur	nominative	masculine	singular	harkalegur
harkalegur	nominative	neuter	plural	harkaleg
harkalegur	nominative	neuter	singular	harkalegt
harðdrægur	accusative	feminine	plural	harðdrægar
harðdrægur	accusative	feminine	singular	harðdræga
harðdrægur	accusative	masculine	plural	harðdræga
harðdrægur	accusative	masculine	singular	harðdrægan
harðdrægur	accusative	neuter	plural	harðdræg
harðdrægur	accusative	neuter	singular	harðdrægt
harðdrægur	dative	feminine	plural	harðdrægum
harðdrægur	dative	feminine	singular	harðdrægri
harðdrægur	dative	masculine	plural	harðdrægum
harðdrægur	dative	masculine	singular	harðdrægum
harðdrægur	dative	neuter	plural	harðdrægum
harðdrægur	dative	neuter	singular	harðdrægu
harðdrægur	genitive	feminine	plural	harðdrægra
harðdrægur	genitive	feminine	singular	harðdrægrar
harðdrægur	genitive	masculine	plural	harðdrægra
harðdrægur	genitive	masculine	singular	harðdrægs
harðdrægur	genitive	neuter	plural	harðdrægra
harðdrægur	genitive	neuter	singular	harðdrægs
harðdrægur	nominative	feminine	plural	harðdrægar
harðdrægur	nominative	feminine	singular	harðdræg
harðdrægur	nominative	masculine	plural	harðdrægir
harðdrægur	nominative	masculine	singular	harðdrægur
harðdrægur	nominative	neuter	plural	harðdræg
harðdrægur	nominative	neuter	singular	harðdrægt
harðráður	accusative	feminine	plural	harðráðar
harðráður	accusative	feminine	singular	harðráða
harðráður	accusative	masculine	plural	harðráða
harðráður	accusative	masculine	singular	harðráðan
harðráður	accusative	neuter	plural	harðráð
harðráður	accusative	neuter	singular	harðrátt
harðráður	dative	feminine	plural	harðráðum
harðráður	dative	feminine	singular	harðráðri
harðráður	dative	masculine	plural	harðráðum
harðráður	dative	masculine	singular	harðráðum
harðráður	dative	neuter	plural	harðráðum
harðráður	dative	neuter	singular	harðráðu
harðráður	genitive	feminine	plural	harðráðra
harðráður	genitive	feminine	singular	harðráðrar
harðráður	genitive	masculine	plural	harðráðra
harðráður	genitive	masculine	singular	harðráðs
harðráður	genitive	neuter	plural	harðráðra
harðráður	genitive	neuter	singular	harðráðs
harðráður	nominative	feminine	plural	harðráðar
harðráður	nominative	feminine	singular	harðráð
harðráður	nominative	masculine	plural	harðráðir
harðráður	nominative	masculine	singular	harðráður
harðráður	nominative	neuter	plural	harðráð
harðráður	nominative	neuter	singular	harðrátt
harður	accusative	feminine	plural	harðar
harður	accusative	feminine	singular	harða
harður	accusative	masculine	plural	harða
harður	accusative	masculine	singular	harðan
harður	accusative	neuter	plural	hörð
harður	accusative	neuter	singular	hart
harður	dative	feminine	plural	hörðum
harður	dative	feminine	singular	harðri
harður	dative	masculine	plural	hörðum
harður	dative	masculine	singular	hörðum
harður	dative	neuter	plural	hörðum
harður	dative	neuter	singular	hörðu
harður	genitive	feminine	plural	harðra
harður	genitive	feminine	singular	harðrar
harður	genitive	masculine	plural	harðra
harður	genitive	masculine	singular	harðs
harður	genitive	neuter	plural	harðra
harður	genitive	neuter	singular	harðs
harður	nominative	feminine	plural	harðar
harður	nominative	feminine	singular	hörð
harður	nominative	masculine	plural	harðir
harður	nominative	masculine	singular	harður
harður	nominative	neuter	plural	hörð
harður	nominative	neuter	singular	hart
hatursfullur	accusative	feminine	plural	hatursfullar
hatursfullur	accusative	feminine	singular	hatursfulla
hatursfullur	accusative	masculine	plural	hatursfulla
hatursfullur	accusative	masculine	singular	hatursfullan
hatursfullur	accusative	neuter	plural	hatursfull
hatursfullur	accusative	neuter	singular	hatursfullt
hatursfullur	dative	feminine	plural	hatursfullum
hatursfullur	dative	feminine	singular	hatursfullri
hatursfullur	dative	masculine	plural	hatursfullum
hatursfullur	dative	masculine	singular	hatursfullum
hatursfullur	dative	neuter	plural	hatursfullum
hatursfullur	dative	neuter	singular	hatursfullu
hatursfullur	genitive	feminine	plural	hatursfullra
hatursfullur	genitive	feminine	singular	hatursfullrar
hatursfullur	genitive	masculine	plural	hatursfullra
hatursfullur	genitive	masculine	singular	hatursfulls
hatursfullur	genitive	neuter	plural	hatursfullra
hatursfullur	genitive	neuter	singular	hatursfulls
hatursfullur	nominative	feminine	plural	hatursfullar
hatursfullur	nominative	feminine	singular	hatursfull
hatursfullur	nominative	masculine	plural	hatursfullir
hatursfullur	nominative	masculine	singular	hatursfullur
hatursfullur	nominative	neuter	plural	hatursfull
hatursfullur	nominative	neuter	singular	hatursfullt
haustlegur	accusative	feminine	plural	haustlegar
haustlegur	accusative	feminine	singular	haustlega
haustlegur	accusative	masculine	plural	haustlega
haustlegur	accusative	masculine	singular	haustlegan
haustlegur	accusative	neuter	plural	haustleg
haustlegur	accusative	neuter	singular	haustlegt
haustlegur	dative	feminine	plural	haustlegum
haustlegur	dative	feminine	singular	haustlegri
haustlegur	dative	masculine	plural	haustlegum
haustlegur	dative	masculine	singular	haustlegum
haustlegur	dative	neuter	plural	haustlegum
haustlegur	dative	neuter	singular	haustlegu
haustlegur	genitive	feminine	plural	haustlegra
haustlegur	genitive	feminine	singular	haustlegrar
haustlegur	genitive	masculine	plural	haustlegra
haustlegur	genitive	masculine	singular	haustlegs
haustlegur	genitive	neuter	plural	haustlegra
haustlegur	genitive	neuter	singular	haustlegs
haustlegur	nominative	feminine	plural	haustlegar
haustlegur	nominative	feminine	singular	haustleg
haustlegur	nominative	masculine	plural	haustlegir
haustlegur	nominative	masculine	singular	haustlegur
haustlegur	nominative	neuter	plural	haustleg
haustlegur	nominative	neuter	singular	haustlegt
hebreskur	accusative	feminine	plural	hebreskar
hebreskur	accusative	feminine	singular	hebreska
hebreskur	accusative	masculine	plural	hebreska
hebreskur	accusative	masculine	singular	hebreskan
hebreskur	accusative	neuter	plural	hebresk
hebreskur	accusative	neuter	singular	hebreskt
hebreskur	dative	feminine	plural	hebreskum
hebreskur	dative	feminine	singular	hebreskri
hebreskur	dative	masculine	plural	hebreskum
hebreskur	dative	masculine	singular	hebreskum
hebreskur	dative	neuter	plural	hebreskum
hebreskur	dative	neuter	singular	hebresku
hebreskur	genitive	feminine	plural	hebreskra
hebreskur	genitive	feminine	singular	hebreskrar
hebreskur	genitive	masculine	plural	hebreskra
hebreskur	genitive	masculine	singular	hebresks
hebreskur	genitive	neuter	plural	hebreskra
hebreskur	genitive	neuter	singular	hebresks
hebreskur	nominative	feminine	plural	hebreskar
hebreskur	nominative	feminine	singular	hebresk
hebreskur	nominative	masculine	plural	hebreskir
hebreskur	nominative	masculine	singular	hebreskur
hebreskur	nominative	neuter	plural	hebresk
hebreskur	nominative	neuter	singular	hebreskt
hefndur	accusative	feminine	plural	hefndar
hefndur	accusative	feminine	singular	hefnda
hefndur	accusative	masculine	plural	hefnda
hefndur	accusative	masculine	singular	hefndan
hefndur	accusative	neuter	plural	hefnd
hefndur	accusative	neuter	singular	hefnt
hefndur	dative	feminine	plural	hefndum
hefndur	dative	feminine	singular	hefndri
hefndur	dative	masculine	plural	hefndum
hefndur	dative	masculine	singular	hefndum
hefndur	dative	neuter	plural	hefndum
hefndur	dative	neuter	singular	hefndu
hefndur	genitive	feminine	plural	hefndra
hefndur	genitive	feminine	singular	hefndrar
hefndur	genitive	masculine	plural	hefndra
hefndur	genitive	masculine	singular	hefnds
hefndur	genitive	neuter	plural	hefndra
hefndur	genitive	neuter	singular	hefnds
hefndur	nominative	feminine	plural	hefndar
hefndur	nominative	feminine	singular	hefnd
hefndur	nominative	masculine	plural	hefndir
hefndur	nominative	masculine	singular	hefndur
hefndur	nominative	neuter	plural	hefnd
hefndur	nominative	neuter	singular	hefnt
hefnigjarn	accusative	feminine	plural	hefnigjarnar
hefnigjarn	accusative	feminine	singular	hefnigjarna
hefnigjarn	accusative	masculine	plural	hefnigjarna
hefnigjarn	accusative	masculine	singular	hefnigjarnan
hefnigjarn	accusative	neuter	plural	hefnigjörn
hefnigjarn	accusative	neuter	singular	hefnigjarnt
hefnigjarn	dative	feminine	plural	hefnigjörnum
hefnigjarn	dative	feminine	singular	hefnigjarnri
hefnigjarn	dative	masculine	plural	hefnigjörnum
hefnigjarn	dative	masculine	singular	hefnigjörnum
hefnigjarn	dative	neuter	plural	hefnigjörnum
hefnigjarn	dative	neuter	singular	hefnigjörnu
hefnigjarn	genitive	feminine	plural	hefnigjarnra
hefnigjarn	genitive	feminine	singular	hefnigjarnrar
hefnigjarn	genitive	masculine	plural	hefnigjarnra
hefnigjarn	genitive	masculine	singular	hefnigjarns
hefnigjarn	genitive	neuter	plural	hefnigjarnra
hefnigjarn	genitive	neuter	singular	hefnigjarns
hefnigjarn	nominative	feminine	plural	hefnigjarnar
hefnigjarn	nominative	feminine	singular	hefnigjörn
hefnigjarn	nominative	masculine	plural	hefnigjarnir
hefnigjarn	nominative	masculine	singular	hefnigjarn
hefnigjarn	nominative	neuter	plural	hefnigjörn
hefnigjarn	nominative	neuter	singular	hefnigjarnt
hefðbundinn	accusative	feminine	plural	hefðbundnar
hefðbundinn	accusative	feminine	singular	hefðbundna
hefðbundinn	accusative	masculine	plural	hefðbundna
hefðbundinn	accusative	masculine	singular	hefðbundinn
hefðbundinn	accusative	neuter	plural	hefðbundin
hefðbundinn	accusative	neuter	singular	hefðbundið
hefðbundinn	dative	feminine	plural	hefðbundnum
hefðbundinn	dative	feminine	singular	hefðbundinni
hefðbundinn	dative	masculine	plural	hefðbundnum
hefðbundinn	dative	masculine	singular	hefðbundnum
hefðbundinn	dative	neuter	plural	hefðbundnum
hefðbundinn	dative	neuter	singular	hefðbundnu
hefðbundinn	genitive	feminine	plural	hefðbundinna
hefðbundinn	genitive	feminine	singular	hefðbundinnar
hefðbundinn	genitive	masculine	plural	hefðbundinna
hefðbundinn	genitive	masculine	singular	hefðbundins
hefðbundinn	genitive	neuter	plural	hefðbundinna
hefðbundinn	genitive	neuter	singular	hefðbundins
hefðbundinn	nominative	feminine	plural	hefðbundnar
hefðbundinn	nominative	feminine	singular	hefðbundin
hefðbundinn	nominative	masculine	plural	hefðbundnir
hefðbundinn	nominative	masculine	singular	hefðbundinn
hefðbundinn	nominative	neuter	plural	hefðbundin
hefðbundinn	nominative	neuter	singular	hefðbundið
heiftarlegur	accusative	feminine	plural	heiftarlegar
heiftarlegur	accusative	feminine	singular	heiftarlega
heiftarlegur	accusative	masculine	plural	heiftarlega
heiftarlegur	accusative	masculine	singular	heiftarlegan
heiftarlegur	accusative	neuter	plural	heiftarleg
heiftarlegur	accusative	neuter	singular	heiftarlegt
heiftarlegur	dative	feminine	plural	heiftarlegum
heiftarlegur	dative	feminine	singular	heiftarlegri
heiftarlegur	dative	masculine	plural	heiftarlegum
heiftarlegur	dative	masculine	singular	heiftarlegum
heiftarlegur	dative	neuter	plural	heiftarlegum
heiftarlegur	dative	neuter	singular	heiftarlegu
heiftarlegur	genitive	feminine	plural	heiftarlegra
heiftarlegur	genitive	feminine	singular	heiftarlegrar
heiftarlegur	genitive	masculine	plural	heiftarlegra
heiftarlegur	genitive	masculine	singular	heiftarlegs
heiftarlegur	genitive	neuter	plural	heiftarlegra
heiftarlegur	genitive	neuter	singular	heiftarlegs
heiftarlegur	nominative	feminine	plural	heiftarlegar
heiftarlegur	nominative	feminine	singular	heiftarleg
heiftarlegur	nominative	masculine	plural	heiftarlegir
heiftarlegur	nominative	masculine	singular	heiftarlegur
heiftarlegur	nominative	neuter	plural	heiftarleg
heiftarlegur	nominative	neuter	singular	heiftarlegt
heiftrækinn	accusative	feminine	plural	heiftræknar
heiftrækinn	accusative	feminine	singular	heiftrækna
heiftrækinn	accusative	masculine	plural	heiftrækna
heiftrækinn	accusative	masculine	singular	heiftrækinn
heiftrækinn	accusative	neuter	plural	heiftrækin
heiftrækinn	accusative	neuter	singular	heiftrækið
heiftrækinn	dative	feminine	plural	heiftræknum
heiftrækinn	dative	feminine	singular	heiftrækinni
heiftrækinn	dative	masculine	plural	heiftræknum
heiftrækinn	dative	masculine	singular	heiftræknum
heiftrækinn	dative	neuter	plural	heiftræknum
heiftrækinn	dative	neuter	singular	heiftræknu
heiftrækinn	genitive	feminine	plural	heiftrækinna
heiftrækinn	genitive	feminine	singular	heiftrækinnar
heiftrækinn	genitive	masculine	plural	heiftrækinna
heiftrækinn	genitive	masculine	singular	heiftrækins
heiftrækinn	genitive	neuter	plural	heiftrækinna
heiftrækinn	genitive	neuter	singular	heiftrækins
heiftrækinn	nominative	feminine	plural	heiftræknar
heiftrækinn	nominative	feminine	singular	heiftrækin
heiftrækinn	nominative	masculine	plural	heiftræknir
heiftrækinn	nominative	masculine	singular	heiftrækinn
heiftrækinn	nominative	neuter	plural	heiftrækin
heiftrækinn	nominative	neuter	singular	heiftrækið
heilagur	accusative	feminine	plural	heilagar
heilagur	accusative	feminine	singular	heilaga
heilagur	accusative	masculine	plural	heilaga
heilagur	accusative	masculine	singular	heilagan
heilagur	accusative	neuter	plural	heilög
heilagur	accusative	neuter	singular	heilagt
heilagur	dative	feminine	plural	heilögum
heilagur	dative	feminine	singular	heilagri
heilagur	dative	masculine	plural	heilögum
heilagur	dative	masculine	singular	heilögum
heilagur	dative	neuter	plural	heilögum
heilagur	dative	neuter	singular	heilögu
heilagur	genitive	feminine	plural	heilagra
heilagur	genitive	feminine	singular	heilagrar
heilagur	genitive	masculine	plural	heilagra
heilagur	genitive	masculine	singular	heilags
heilagur	genitive	neuter	plural	heilagra
heilagur	genitive	neuter	singular	heilags
heilagur	nominative	feminine	plural	heilagar
heilagur	nominative	feminine	singular	heilög
heilagur	nominative	masculine	plural	heilagir
heilagur	nominative	masculine	singular	heilagur
heilagur	nominative	neuter	plural	heilög
heilagur	nominative	neuter	singular	heilagt
heilbrigður	accusative	feminine	plural	heilbrigðar
heilbrigður	accusative	feminine	singular	heilbrigða
heilbrigður	accusative	masculine	plural	heilbrigða
heilbrigður	accusative	masculine	singular	heilbrigðan
heilbrigður	accusative	neuter	plural	heilbrigð
heilbrigður	accusative	neuter	singular	heilbrigt
heilbrigður	dative	feminine	plural	heilbrigðum
heilbrigður	dative	feminine	singular	heilbrigðri
heilbrigður	dative	masculine	plural	heilbrigðum
heilbrigður	dative	masculine	singular	heilbrigðum
heilbrigður	dative	neuter	plural	heilbrigðum
heilbrigður	dative	neuter	singular	heilbrigðu
heilbrigður	genitive	feminine	plural	heilbrigðra
heilbrigður	genitive	feminine	singular	heilbrigðrar
heilbrigður	genitive	masculine	plural	heilbrigðra
heilbrigður	genitive	masculine	singular	heilbrigðs
heilbrigður	genitive	neuter	plural	heilbrigðra
heilbrigður	genitive	neuter	singular	heilbrigðs
heilbrigður	nominative	feminine	plural	heilbrigðar
heilbrigður	nominative	feminine	singular	heilbrigð
heilbrigður	nominative	masculine	plural	heilbrigðir
heilbrigður	nominative	masculine	singular	heilbrigður
heilbrigður	nominative	neuter	plural	heilbrigð
heilbrigður	nominative	neuter	singular	heilbrigt
heill	accusative	feminine	plural	heilar
heill	accusative	feminine	singular	heila
heill	accusative	masculine	plural	heila
heill	accusative	masculine	singular	heilan
heill	accusative	neuter	plural	heil
heill	accusative	neuter	singular	heilt
heill	dative	feminine	plural	heilum
heill	dative	feminine	singular	heilli
heill	dative	masculine	plural	heilum
heill	dative	masculine	singular	heilum
heill	dative	neuter	plural	heilum
heill	dative	neuter	singular	heilu
heill	genitive	feminine	plural	heilla
heill	genitive	feminine	singular	heillar
heill	genitive	masculine	plural	heilla
heill	genitive	masculine	singular	heils
heill	genitive	neuter	plural	heilla
heill	genitive	neuter	singular	heils
heill	nominative	feminine	plural	heilar
heill	nominative	feminine	singular	heil
heill	nominative	masculine	plural	heilir
heill	nominative	masculine	singular	heill
heill	nominative	neuter	plural	heil
heill	nominative	neuter	singular	heilt
heilnæmur	accusative	feminine	plural	heilnæmar
heilnæmur	accusative	feminine	singular	heilnæma
heilnæmur	accusative	masculine	plural	heilnæma
heilnæmur	accusative	masculine	singular	heilnæman
heilnæmur	accusative	neuter	plural	heilnæm
heilnæmur	accusative	neuter	singular	heilnæmt
heilnæmur	dative	feminine	plural	heilnæmum
heilnæmur	dative	feminine	singular	heilnæmri
heilnæmur	dative	masculine	plural	heilnæmum
heilnæmur	dative	masculine	singular	heilnæmum
heilnæmur	dative	neuter	plural	heilnæmum
heilnæmur	dative	neuter	singular	heilnæmu
heilnæmur	genitive	feminine	plural	heilnæmra
heilnæmur	genitive	feminine	singular	heilnæmrar
heilnæmur	genitive	masculine	plural	heilnæmra
heilnæmur	genitive	masculine	singular	heilnæms
heilnæmur	genitive	neuter	plural	heilnæmra
heilnæmur	genitive	neuter	singular	heilnæms
heilnæmur	nominative	feminine	plural	heilnæmar
heilnæmur	nominative	feminine	singular	heilnæm
heilnæmur	nominative	masculine	plural	heilnæmir
heilnæmur	nominative	masculine	singular	heilnæmur
heilnæmur	nominative	neuter	plural	heilnæm
heilnæmur	nominative	neuter	singular	heilnæmt
heilsugóður	accusative	feminine	plural	heilsugóðar
heilsugóður	accusative	feminine	singular	heilsugóða
heilsugóður	accusative	masculine	plural	heilsugóða
heilsugóður	accusative	masculine	singular	heilsugóðan
heilsugóður	accusative	neuter	plural	heilsugóð
heilsugóður	accusative	neuter	singular	heilsugott
heilsugóður	dative	feminine	plural	heilsugóðum
heilsugóður	dative	feminine	singular	heilsugóðri
heilsugóður	dative	masculine	plural	heilsugóðum
heilsugóður	dative	masculine	singular	heilsugóðum
heilsugóður	dative	neuter	plural	heilsugóðum
heilsugóður	dative	neuter	singular	heilsugóðu
heilsugóður	genitive	feminine	plural	heilsugóðra
heilsugóður	genitive	feminine	singular	heilsugóðrar
heilsugóður	genitive	masculine	plural	heilsugóðra
heilsugóður	genitive	masculine	singular	heilsugóðs
heilsugóður	genitive	neuter	plural	heilsugóðra
heilsugóður	genitive	neuter	singular	heilsugóðs
heilsugóður	nominative	feminine	plural	heilsugóðar
heilsugóður	nominative	feminine	singular	heilsugóð
heilsugóður	nominative	masculine	plural	heilsugóðir
heilsugóður	nominative	masculine	singular	heilsugóður
heilsugóður	nominative	neuter	plural	heilsugóð
heilsugóður	nominative	neuter	singular	heilsugott
heilsulaus	accusative	feminine	plural	heilsulausar
heilsulaus	accusative	feminine	singular	heilsulausa
heilsulaus	accusative	masculine	plural	heilsulausa
heilsulaus	accusative	masculine	singular	heilsulausan
heilsulaus	accusative	neuter	plural	heilsulaus
heilsulaus	accusative	neuter	singular	heilsulaust
heilsulaus	dative	feminine	plural	heilsulausum
heilsulaus	dative	feminine	singular	heilsulausri
heilsulaus	dative	masculine	plural	heilsulausum
heilsulaus	dative	masculine	singular	heilsulausum
heilsulaus	dative	neuter	plural	heilsulausum
heilsulaus	dative	neuter	singular	heilsulausu
heilsulaus	genitive	feminine	plural	heilsulausra
heilsulaus	genitive	feminine	singular	heilsulausrar
heilsulaus	genitive	masculine	plural	heilsulausra
heilsulaus	genitive	masculine	singular	heilsulauss
heilsulaus	genitive	neuter	plural	heilsulausra
heilsulaus	genitive	neuter	singular	heilsulauss
heilsulaus	nominative	feminine	plural	heilsulausar
heilsulaus	nominative	feminine	singular	heilsulaus
heilsulaus	nominative	masculine	plural	heilsulausir
heilsulaus	nominative	masculine	singular	heilsulaus
heilsulaus	nominative	neuter	plural	heilsulaus
heilsulaus	nominative	neuter	singular	heilsulaust
heimilislaus	accusative	feminine	plural	heimilislausar
heimilislaus	accusative	feminine	singular	heimilislausa
heimilislaus	accusative	masculine	plural	heimilislausa
heimilislaus	accusative	masculine	singular	heimilislausan
heimilislaus	accusative	neuter	plural	heimilislaus
heimilislaus	accusative	neuter	singular	heimilislaust
heimilislaus	dative	feminine	plural	heimilislausum
heimilislaus	dative	feminine	singular	heimilislausri
heimilislaus	dative	masculine	plural	heimilislausum
heimilislaus	dative	masculine	singular	heimilislausum
heimilislaus	dative	neuter	plural	heimilislausum
heimilislaus	dative	neuter	singular	heimilislausu
heimilislaus	genitive	feminine	plural	heimilislausra
heimilislaus	genitive	feminine	singular	heimilislausrar
heimilislaus	genitive	masculine	plural	heimilislausra
heimilislaus	genitive	masculine	singular	heimilislauss
heimilislaus	genitive	neuter	plural	heimilislausra
heimilislaus	genitive	neuter	singular	heimilislauss
heimilislaus	nominative	feminine	plural	heimilislausar
heimilislaus	nominative	feminine	singular	heimilislaus
heimilislaus	nominative	masculine	plural	heimilislausir
heimilislaus	nominative	masculine	singular	heimilislaus
heimilislaus	nominative	neuter	plural	heimilislaus
heimilislaus	nominative	neuter	singular	heimilislaust
heimill	accusative	feminine	plural	heimilar
heimill	accusative	feminine	singular	heimila
heimill	accusative	masculine	plural	heimila
heimill	accusative	masculine	singular	heimilan
heimill	accusative	neuter	plural	heimil
heimill	accusative	neuter	singular	heimilt
heimill	dative	feminine	plural	heimilum
heimill	dative	feminine	singular	heimilli
heimill	dative	masculine	plural	heimilum
heimill	dative	masculine	singular	heimilum
heimill	dative	neuter	plural	heimilum
heimill	dative	neuter	singular	heimilu
heimill	genitive	feminine	plural	heimilla
heimill	genitive	feminine	singular	heimillar
heimill	genitive	masculine	plural	heimilla
heimill	genitive	masculine	singular	heimils
heimill	genitive	neuter	plural	heimilla
heimill	genitive	neuter	singular	heimils
heimill	nominative	feminine	plural	heimilar
heimill	nominative	feminine	singular	heimil
heimill	nominative	masculine	plural	heimilir
heimill	nominative	masculine	singular	heimill
heimill	nominative	neuter	plural	heimil
heimill	nominative	neuter	singular	heimilt
heimskur	accusative	feminine	plural	heimskar
heimskur	accusative	feminine	singular	heimska
heimskur	accusative	masculine	plural	heimska
heimskur	accusative	masculine	singular	heimskan
heimskur	accusative	neuter	plural	heimsk
heimskur	accusative	neuter	singular	heimskt
heimskur	dative	feminine	plural	heimskum
heimskur	dative	feminine	singular	heimskri
heimskur	dative	masculine	plural	heimskum
heimskur	dative	masculine	singular	heimskum
heimskur	dative	neuter	plural	heimskum
heimskur	dative	neuter	singular	heimsku
heimskur	genitive	feminine	plural	heimskra
heimskur	genitive	feminine	singular	heimskrar
heimskur	genitive	masculine	plural	heimskra
heimskur	genitive	masculine	singular	heimsks
heimskur	genitive	neuter	plural	heimskra
heimskur	genitive	neuter	singular	heimsks
heimskur	nominative	feminine	plural	heimskar
heimskur	nominative	feminine	singular	heimsk
heimskur	nominative	masculine	plural	heimskir
heimskur	nominative	masculine	singular	heimskur
heimskur	nominative	neuter	plural	heimsk
heimskur	nominative	neuter	singular	heimskt
heimspekilegur	accusative	feminine	plural	heimspekilegar
heimspekilegur	accusative	feminine	singular	heimspekilega
heimspekilegur	accusative	masculine	plural	heimspekilega
heimspekilegur	accusative	masculine	singular	heimspekilegan
heimspekilegur	accusative	neuter	plural	heimspekileg
heimspekilegur	accusative	neuter	singular	heimspekilegt
heimspekilegur	dative	feminine	plural	heimspekilegum
heimspekilegur	dative	feminine	singular	heimspekilegri
heimspekilegur	dative	masculine	plural	heimspekilegum
heimspekilegur	dative	masculine	singular	heimspekilegum
heimspekilegur	dative	neuter	plural	heimspekilegum
heimspekilegur	dative	neuter	singular	heimspekilegu
heimspekilegur	genitive	feminine	plural	heimspekilegra
heimspekilegur	genitive	feminine	singular	heimspekilegrar
heimspekilegur	genitive	masculine	plural	heimspekilegra
heimspekilegur	genitive	masculine	singular	heimspekilegs
heimspekilegur	genitive	neuter	plural	heimspekilegra
heimspekilegur	genitive	neuter	singular	heimspekilegs
heimspekilegur	nominative	feminine	plural	heimspekilegar
heimspekilegur	nominative	feminine	singular	heimspekileg
heimspekilegur	nominative	masculine	plural	heimspekilegir
heimspekilegur	nominative	masculine	singular	heimspekilegur
heimspekilegur	nominative	neuter	plural	heimspekileg
heimspekilegur	nominative	neuter	singular	heimspekilegt
heimtur	accusative	feminine	plural	heimtar
heimtur	accusative	feminine	singular	heimta
heimtur	accusative	masculine	plural	heimta
heimtur	accusative	masculine	singular	heimtan
heimtur	accusative	neuter	plural	heimt
heimtur	accusative	neuter	singular	heimt
heimtur	dative	feminine	plural	heimtum
heimtur	dative	feminine	singular	heimtri
heimtur	dative	masculine	plural	heimtum
heimtur	dative	masculine	singular	heimtum
heimtur	dative	neuter	plural	heimtum
heimtur	dative	neuter	singular	heimtu
heimtur	genitive	feminine	plural	heimtra
heimtur	genitive	feminine	singular	heimtrar
heimtur	genitive	masculine	plural	heimtra
heimtur	genitive	masculine	singular	heimts
heimtur	genitive	neuter	plural	heimtra
heimtur	genitive	neuter	singular	heimts
heimtur	nominative	feminine	plural	heimtar
heimtur	nominative	feminine	singular	heimt
heimtur	nominative	masculine	plural	heimtir
heimtur	nominative	masculine	singular	heimtur
heimtur	nominative	neuter	plural	heimt
heimtur	nominative	neuter	singular	heimt
heimuglegur	accusative	feminine	plural	heimuglegar
heimuglegur	accusative	feminine	singular	heimuglega
heimuglegur	accusative	masculine	plural	heimuglega
heimuglegur	accusative	masculine	singular	heimuglegan
heimuglegur	accusative	neuter	plural	heimugleg
heimuglegur	accusative	neuter	singular	heimuglegt
heimuglegur	dative	feminine	plural	heimuglegum
heimuglegur	dative	feminine	singular	heimuglegri
heimuglegur	dative	masculine	plural	heimuglegum
heimuglegur	dative	masculine	singular	heimuglegum
heimuglegur	dative	neuter	plural	heimuglegum
heimuglegur	dative	neuter	singular	heimuglegu
heimuglegur	genitive	feminine	plural	heimuglegra
heimuglegur	genitive	feminine	singular	heimuglegrar
heimuglegur	genitive	masculine	plural	heimuglegra
heimuglegur	genitive	masculine	singular	heimuglegs
heimuglegur	genitive	neuter	plural	heimuglegra
heimuglegur	genitive	neuter	singular	heimuglegs
heimuglegur	nominative	feminine	plural	heimuglegar
heimuglegur	nominative	feminine	singular	heimugleg
heimuglegur	nominative	masculine	plural	heimuglegir
heimuglegur	nominative	masculine	singular	heimuglegur
heimuglegur	nominative	neuter	plural	heimugleg
heimuglegur	nominative	neuter	singular	heimuglegt
heitbundinn	accusative	feminine	plural	heitbundnar
