hata	ptcp_kvk_pl	hataðar
hata	ptcp_kvk_sg	hötuð
hata	ptcp_nom_pl	hataðir
hata	ptcp_nom_sg	hataður
hefa	gm_ind_past_1pl	hefuðum
hefa	gm_ind_past_1sg	hefaði
hefa	gm_ind_past_2pl	hefuðuð
hefa	gm_ind_past_2sg	hefaðir
hefa	gm_ind_past_3pl	hefuðu
hefa	gm_ind_past_3sg	hefaði
hefa	gm_ind_pres_1pl	hefum
hefa	gm_ind_pres_1sg	hefa
hefa	gm_ind_pres_2pl	hefið
hefa	gm_ind_pres_2sg	hefar
hefa	gm_ind_pres_3pl	hefa
hefa	gm_ind_pres_3sg	hefar
hefa	gm_subj_past_1pl	hefuðum
hefa	gm_subj_past_1sg	hefaði
hefa	gm_subj_past_2pl	hefuðuð
hefa	gm_subj_past_2sg	hefaðir
hefa	gm_subj_past_3pl	hefuðu
hefa	gm_subj_past_3sg	hefaði
hefa	gm_subj_pres_1pl	hefum
hefa	gm_subj_pres_1sg	hefi
hefa	gm_subj_pres_2pl	hefið
hefa	gm_subj_pres_2sg	hefir
hefa	gm_subj_pres_3pl	hefi
hefa	gm_subj_pres_3sg	hefi
hefa	gm_supine	hefað
hefa	mm_ind_past_1pl	hefuðumst
hefa	mm_ind_past_1sg	hefaðist
hefa	mm_ind_past_2pl	hefuðust
hefa	mm_ind_past_2sg	hefaðist
hefa	mm_ind_past_3pl	hefuðust
hefa	mm_ind_past_3sg	hefaðist
hefa	mm_ind_pres_1pl	hefumst
hefa	mm_ind_pres_1sg	hefast
hefa	mm_ind_pres_2pl	hefist
hefa	mm_ind_pres_2sg	hefast
hefa	mm_ind_pres_3pl	hefast
hefa	mm_ind_pres_3sg	hefast
hefa	mm_inf	hefast
hefa	mm_subj_past_1pl	hefuðumst
hefa	mm_subj_past_1sg	hefaðist
hefa	mm_subj_past_2pl	hefuðust
hefa	mm_subj_past_2sg	hefaðist
hefa	mm_subj_past_3pl	hefuðust
hefa	mm_subj_past_3sg	hefaðist
hefa	mm_subj_pres_1pl	hefumst
hefa	mm_subj_pres_1sg	hefist
hefa	mm_subj_pres_2pl	hefist
hefa	mm_subj_pres_2sg	hefist
hefa	mm_subj_pres_3pl	hefist
hefa	mm_subj_pres_3sg	hefist
hefa	mm_supine	hefast
hefa	ptcp_hk_pl	hefuð
hefa	ptcp_hk_sg	hefað
hefa	ptcp_kvk_pl	hefaðar
hefa	ptcp_kvk_sg	hefuð
hefa	ptcp_nom_pl	hefaðir
hefa	ptcp_nom_sg	hefaður
hefja	gm_ind_past_1pl	hófum
hefja	gm_ind_past_1sg	hóf
hefja	gm_ind_past_2pl	hófuð
hefja	gm_ind_past_2sg	hófst
hefja	gm_ind_past_3pl	hófu
hefja	gm_ind_past_3sg	hóf
hefja	gm_ind_pres_1pl	hefjum
hefja	gm_ind_pres_1sg	hef
hefja	gm_ind_pres_2pl	hefjið
hefja	gm_ind_pres_2sg	hefur
hefja	gm_ind_pres_3pl	hefja
hefja	gm_ind_pres_3sg	hefur
hefja	gm_subj_past_1pl	hæfum
hefja	gm_subj_past_1sg	hæfi
hefja	gm_subj_past_2pl	hæfuð
hefja	gm_subj_past_2sg	hæfir
hefja	gm_subj_past_3pl	hæfu
hefja	gm_subj_past_3sg	hæfi
hefja	gm_subj_pres_1pl	hefjum
hefja	gm_subj_pres_1sg	hefji
hefja	gm_subj_pres_2pl	hefjið
hefja	gm_subj_pres_2sg	hefjir
hefja	gm_subj_pres_3pl	hefji
hefja	gm_subj_pres_3sg	hefji
hefja	gm_supine	hafið
hefja	mm_ind_past_1pl	hófumst
hefja	mm_ind_past_1sg	hófst
hefja	mm_ind_past_2pl	hófust
hefja	mm_ind_past_2sg	hófst
hefja	mm_ind_past_3pl	hófust
hefja	mm_ind_past_3sg	hófst
hefja	mm_ind_pres_1pl	hefjumst
hefja	mm_ind_pres_1sg	hefst
hefja	mm_ind_pres_2pl	hefjist
hefja	mm_ind_pres_2sg	hefst
hefja	mm_ind_pres_3pl	hefjast
hefja	mm_ind_pres_3sg	hefst
hefja	mm_inf	hefjast
hefja	mm_subj_past_1pl	hæfumst
hefja	mm_subj_past_1sg	hæfist
hefja	mm_subj_past_2pl	hæfust
hefja	mm_subj_past_2sg	hæfist
hefja	mm_subj_past_3pl	hæfust
hefja	mm_subj_past_3sg	hæfist
hefja	mm_subj_pres_1pl	hefjumst
hefja	mm_subj_pres_1sg	hefjist
hefja	mm_subj_pres_2pl	hefjist
hefja	mm_subj_pres_2sg	hefjist
hefja	mm_subj_pres_3pl	hefjist
hefja	mm_subj_pres_3sg	hefjist
hefja	mm_supine	hafist
hefja	ptcp_hk_pl	hafin
hefja	ptcp_hk_sg	hafið
hefja	ptcp_kvk_pl	hafnar
hefja	ptcp_kvk_sg	hafin
hefja	ptcp_nom_pl	hafnir
hefja	ptcp_nom_sg	hafinn
hefla	gm_ind_past_1pl	hefluðum
hefla	gm_ind_past_1sg	heflaði
hefla	gm_ind_past_2pl	hefluðuð
hefla	gm_ind_past_2sg	heflaðir
hefla	gm_ind_past_3pl	hefluðu
hefla	gm_ind_past_3sg	heflaði
hefla	gm_ind_pres_1pl	heflum
hefla	gm_ind_pres_1sg	hefla
hefla	gm_ind_pres_2pl	heflið
hefla	gm_ind_pres_2sg	heflar
hefla	gm_ind_pres_3pl	hefla
hefla	gm_ind_pres_3sg	heflar
hefla	gm_subj_past_1pl	hefluðum
hefla	gm_subj_past_1sg	heflaði
hefla	gm_subj_past_2pl	hefluðuð
hefla	gm_subj_past_2sg	heflaðir
hefla	gm_subj_past_3pl	hefluðu
hefla	gm_subj_past_3sg	heflaði
hefla	gm_subj_pres_1pl	heflum
hefla	gm_subj_pres_1sg	hefli
hefla	gm_subj_pres_2pl	heflið
hefla	gm_subj_pres_2sg	heflir
hefla	gm_subj_pres_3pl	hefli
hefla	gm_subj_pres_3sg	hefli
hefla	gm_supine	heflað
hefla	mm_ind_past_1pl	hefluðumst
hefla	mm_ind_past_1sg	heflaðist
hefla	mm_ind_past_2pl	hefluðust
hefla	mm_ind_past_2sg	heflaðist
hefla	mm_ind_past_3pl	hefluðust
hefla	mm_ind_past_3sg	heflaðist
hefla	mm_ind_pres_1pl	heflumst
hefla	mm_ind_pres_1sg	heflast
hefla	mm_ind_pres_2pl	heflist
hefla	mm_ind_pres_2sg	heflast
hefla	mm_ind_pres_3pl	heflast
hefla	mm_ind_pres_3sg	heflast
hefla	mm_inf	heflast
hefla	mm_subj_past_1pl	hefluðumst
hefla	mm_subj_past_1sg	heflaðist
hefla	mm_subj_past_2pl	hefluðust
hefla	mm_subj_past_2sg	heflaðist
hefla	mm_subj_past_3pl	hefluðust
hefla	mm_subj_past_3sg	heflaðist
hefla	mm_subj_pres_1pl	heflumst
hefla	mm_subj_pres_1sg	heflist
hefla	mm_subj_pres_2pl	heflist
hefla	mm_subj_pres_2sg	heflist
hefla	mm_subj_pres_3pl	heflist
hefla	mm_subj_pres_3sg	heflist
hefla	mm_supine	heflast
hefla	ptcp_hk_pl	hefluð
hefla	ptcp_hk_sg	heflað
hefla	ptcp_kvk_pl	heflaðar
hefla	ptcp_kvk_sg	hefluð
hefla	ptcp_nom_pl	heflaðir
hefla	ptcp_nom_sg	heflaður
hefna	gm_ind_past_1pl	hefndum
hefna	gm_ind_past_1sg	hefndi
hefna	gm_ind_past_2pl	hefnduð
hefna	gm_ind_past_2sg	hefndir
hefna	gm_ind_past_3pl	hefndu
hefna	gm_ind_past_3sg	hefndi
hefna	gm_ind_pres_1pl	hefnum
hefna	gm_ind_pres_1sg	hefni
hefna	gm_ind_pres_2pl	hefnið
hefna	gm_ind_pres_2sg	hefnir
hefna	gm_ind_pres_3pl	hefna
hefna	gm_ind_pres_3sg	hefnir
hefna	gm_subj_past_1pl	hefndum
hefna	gm_subj_past_1sg	hefndi
hefna	gm_subj_past_2pl	hefnduð
hefna	gm_subj_past_2sg	hefndir
hefna	gm_subj_past_3pl	hefndu
hefna	gm_subj_past_3sg	hefndi
hefna	gm_subj_pres_1pl	hefnum
hefna	gm_subj_pres_1sg	hefni
hefna	gm_subj_pres_2pl	hefnið
hefna	gm_subj_pres_2sg	hefnir
hefna	gm_subj_pres_3pl	hefni
hefna	gm_subj_pres_3sg	hefni
hefna	gm_supine	hefnt
hefna	mm_ind_past_3sg	hefndist
hefna	mm_ind_pres_3sg	hefnist
hefna	mm_inf	hefnast
hefna	mm_subj_past_3sg	hefndist
hefna	mm_subj_pres_3sg	hefnist
hefna	mm_supine	hefnst
hefna	__subj_mm	þgf
hegða	gm_ind_past_1pl	hegðuðum
hegða	gm_ind_past_1sg	hegðaði
hegða	gm_ind_past_2pl	hegðuðuð
hegða	gm_ind_past_2sg	hegðaðir
hegða	gm_ind_past_3pl	hegðuðu
hegða	gm_ind_past_3sg	hegðaði
hegða	gm_ind_pres_1pl	hegðum
hegða	gm_ind_pres_1sg	hegða
hegða	gm_ind_pres_2pl	hegðið
hegða	gm_ind_pres_2sg	hegðar
hegða	gm_ind_pres_3pl	hegða
hegða	gm_ind_pres_3sg	hegðar
hegða	gm_subj_past_1pl	hegðuðum
hegða	gm_subj_past_1sg	hegðaði
hegða	gm_subj_past_2pl	hegðuðuð
hegða	gm_subj_past_2sg	hegðaðir
hegða	gm_subj_past_3pl	hegðuðu
hegða	gm_subj_past_3sg	hegðaði
hegða	gm_subj_pres_1pl	hegðum
hegða	gm_subj_pres_1sg	hegði
hegða	gm_subj_pres_2pl	hegðið
hegða	gm_subj_pres_2sg	hegðir
hegða	gm_subj_pres_3pl	hegði
hegða	gm_subj_pres_3sg	hegði
hegða	gm_supine	hegðað
hegða	ptcp_hk_pl	hegðuð
hegða	ptcp_hk_sg	hegðað
hegða	ptcp_kvk_pl	hegðaðar
hegða	ptcp_kvk_sg	hegðuð
hegða	ptcp_nom_pl	hegðaðir
hegða	ptcp_nom_sg	hegðaður
heilla	gm_ind_past_1pl	heilluðum
heilla	gm_ind_past_1sg	heillaði
heilla	gm_ind_past_2pl	heilluðuð
heilla	gm_ind_past_2sg	heillaðir
heilla	gm_ind_past_3pl	heilluðu
heilla	gm_ind_past_3sg	heillaði
heilla	gm_ind_pres_1pl	heillum
heilla	gm_ind_pres_1sg	heilla
heilla	gm_ind_pres_2pl	heillið
heilla	gm_ind_pres_2sg	heillar
heilla	gm_ind_pres_3pl	heilla
heilla	gm_ind_pres_3sg	heillar
heilla	gm_subj_past_1pl	heilluðum
heilla	gm_subj_past_1sg	heillaði
heilla	gm_subj_past_2pl	heilluðuð
heilla	gm_subj_past_2sg	heillaðir
heilla	gm_subj_past_3pl	heilluðu
heilla	gm_subj_past_3sg	heillaði
heilla	gm_subj_pres_1pl	heillum
heilla	gm_subj_pres_1sg	heilli
heilla	gm_subj_pres_2pl	heillið
heilla	gm_subj_pres_2sg	heillir
heilla	gm_subj_pres_3pl	heilli
heilla	gm_subj_pres_3sg	heilli
heilla	gm_supine	heillað
heilla	mm_ind_past_1pl	heilluðumst
heilla	mm_ind_past_1sg	heillaðist
heilla	mm_ind_past_2pl	heilluðust
heilla	mm_ind_past_2sg	heillaðist
heilla	mm_ind_past_3pl	heilluðust
heilla	mm_ind_past_3sg	heillaðist
heilla	mm_ind_pres_1pl	heillumst
heilla	mm_ind_pres_1sg	heillast
heilla	mm_ind_pres_2pl	heillist
heilla	mm_ind_pres_2sg	heillast
heilla	mm_ind_pres_3pl	heillast
heilla	mm_ind_pres_3sg	heillast
heilla	mm_inf	heillast
heilla	mm_subj_past_1pl	heilluðumst
heilla	mm_subj_past_1sg	heillaðist
heilla	mm_subj_past_2pl	heilluðust
heilla	mm_subj_past_2sg	heillaðist
heilla	mm_subj_past_3pl	heilluðust
heilla	mm_subj_past_3sg	heillaðist
heilla	mm_subj_pres_1pl	heillumst
heilla	mm_subj_pres_1sg	heillist
heilla	mm_subj_pres_2pl	heillist
heilla	mm_subj_pres_2sg	heillist
heilla	mm_subj_pres_3pl	heillist
heilla	mm_subj_pres_3sg	heillist
heilla	mm_supine	heillast
heilla	ptcp_hk_pl	heilluð
heilla	ptcp_hk_sg	heillað
heilla	ptcp_kvk_pl	heillaðar
heilla	ptcp_kvk_sg	heilluð
heilla	ptcp_nom_pl	heillaðir
heilla	ptcp_nom_sg	heillaður
heilsa	gm_ind_past_1pl	heilsuðum
heilsa	gm_ind_past_1sg	heilsaði
heilsa	gm_ind_past_2pl	heilsuðuð
heilsa	gm_ind_past_2sg	heilsaðir
heilsa	gm_ind_past_3pl	heilsuðu
heilsa	gm_ind_past_3sg	heilsaði
heilsa	gm_ind_pres_1pl	heilsum
heilsa	gm_ind_pres_1sg	heilsa
heilsa	gm_ind_pres_2pl	heilsið
heilsa	gm_ind_pres_2sg	heilsar
heilsa	gm_ind_pres_3pl	heilsa
heilsa	gm_ind_pres_3sg	heilsar
heilsa	gm_subj_past_1pl	heilsuðum
heilsa	gm_subj_past_1sg	heilsaði
heilsa	gm_subj_past_2pl	heilsuðuð
heilsa	gm_subj_past_2sg	heilsaðir
heilsa	gm_subj_past_3pl	heilsuðu
heilsa	gm_subj_past_3sg	heilsaði
heilsa	gm_subj_pres_1pl	heilsum
heilsa	gm_subj_pres_1sg	heilsi
heilsa	gm_subj_pres_2pl	heilsið
heilsa	gm_subj_pres_2sg	heilsir
heilsa	gm_subj_pres_3pl	heilsi
heilsa	gm_subj_pres_3sg	heilsi
heilsa	gm_supine	heilsað
heilsa	mm_ind_past_1pl	heilsuðumst
heilsa	mm_ind_past_1sg	heilsaðist
heilsa	mm_ind_past_2pl	heilsuðust
heilsa	mm_ind_past_2sg	heilsaðist
heilsa	mm_ind_past_3pl	heilsuðust
heilsa	mm_ind_past_3sg	heilsaðist
heilsa	mm_ind_pres_1pl	heilsumst
heilsa	mm_ind_pres_1sg	heilsast
heilsa	mm_ind_pres_2pl	heilsist
heilsa	mm_ind_pres_2sg	heilsast
heilsa	mm_ind_pres_3pl	heilsast
heilsa	mm_ind_pres_3sg	heilsast
heilsa	mm_inf	heilsast
heilsa	mm_subj_past_1pl	heilsuðumst
heilsa	mm_subj_past_1sg	heilsaðist
heilsa	mm_subj_past_2pl	heilsuðust
heilsa	mm_subj_past_2sg	heilsaðist
heilsa	mm_subj_past_3pl	heilsuðust
heilsa	mm_subj_past_3sg	heilsaðist
heilsa	mm_subj_pres_1pl	heilsumst
heilsa	mm_subj_pres_1sg	heilsist
heilsa	mm_subj_pres_2pl	heilsist
heilsa	mm_subj_pres_2sg	heilsist
heilsa	mm_subj_pres_3pl	heilsist
heilsa	mm_subj_pres_3sg	heilsist
heilsa	mm_supine	heilsast
heimila	gm_ind_past_1pl	heimiluðum
heimila	gm_ind_past_1sg	heimilaði
heimila	gm_ind_past_2pl	heimiluðuð
heimila	gm_ind_past_2sg	heimilaðir
heimila	gm_ind_past_3pl	heimiluðu
heimila	gm_ind_past_3sg	heimilaði
heimila	gm_ind_pres_1pl	heimilum
heimila	gm_ind_pres_1sg	heimila
heimila	gm_ind_pres_2pl	heimilið
heimila	gm_ind_pres_2sg	heimilar
heimila	gm_ind_pres_3pl	heimila
heimila	gm_ind_pres_3sg	heimilar
heimila	gm_subj_past_1pl	heimiluðum
heimila	gm_subj_past_1sg	heimilaði
heimila	gm_subj_past_2pl	heimiluðuð
heimila	gm_subj_past_2sg	heimilaðir
heimila	gm_subj_past_3pl	heimiluðu
heimila	gm_subj_past_3sg	heimilaði
heimila	gm_subj_pres_1pl	heimilum
heimila	gm_subj_pres_1sg	heimili
heimila	gm_subj_pres_2pl	heimilið
heimila	gm_subj_pres_2sg	heimilir
heimila	gm_subj_pres_3pl	heimili
heimila	gm_subj_pres_3sg	heimili
heimila	gm_supine	heimilað
heimila	mm_ind_past_1pl	heimiluðumst
heimila	mm_ind_past_1sg	heimilaðist
heimila	mm_ind_past_2pl	heimiluðust
heimila	mm_ind_past_2sg	heimilaðist
heimila	mm_ind_past_3pl	heimiluðust
heimila	mm_ind_past_3sg	heimilaðist
heimila	mm_ind_pres_1pl	heimilumst
heimila	mm_ind_pres_1sg	heimilast
heimila	mm_ind_pres_2pl	heimilist
heimila	mm_ind_pres_2sg	heimilast
heimila	mm_ind_pres_3pl	heimilast
heimila	mm_ind_pres_3sg	heimilast
heimila	mm_inf	heimilast
heimila	mm_subj_past_1pl	heimiluðumst
heimila	mm_subj_past_1sg	heimilaðist
heimila	mm_subj_past_2pl	heimiluðust
heimila	mm_subj_past_2sg	heimilaðist
heimila	mm_subj_past_3pl	heimiluðust
heimila	mm_subj_past_3sg	heimilaðist
heimila	mm_subj_pres_1pl	heimilumst
heimila	mm_subj_pres_1sg	heimilist
heimila	mm_subj_pres_2pl	heimilist
heimila	mm_subj_pres_2sg	heimilist
heimila	mm_subj_pres_3pl	heimilist
heimila	mm_subj_pres_3sg	heimilist
heimila	mm_supine	heimilast
heimila	ptcp_hk_pl	heimiluð
heimila	ptcp_hk_sg	heimilað
heimila	ptcp_kvk_pl	heimilaðar
heimila	ptcp_kvk_sg	heimiluð
heimila	ptcp_nom_pl	heimilaðir
heimila	ptcp_nom_sg	heimilaður
heimska	gm_ind_past_1pl	heimskuðum
heimska	gm_ind_past_1sg	heimskaði
heimska	gm_ind_past_2pl	heimskuðuð
heimska	gm_ind_past_2sg	heimskaðir
heimska	gm_ind_past_3pl	heimskuðu
heimska	gm_ind_past_3sg	heimskaði
heimska	gm_ind_pres_1pl	heimskum
heimska	gm_ind_pres_1sg	heimska
heimska	gm_ind_pres_2pl	heimskið
heimska	gm_ind_pres_2sg	heimskar
heimska	gm_ind_pres_3pl	heimska
heimska	gm_ind_pres_3sg	heimskar
heimska	gm_subj_past_1pl	heimskuðum
heimska	gm_subj_past_1sg	heimskaði
heimska	gm_subj_past_2pl	heimskuðuð
heimska	gm_subj_past_2sg	heimskaðir
heimska	gm_subj_past_3pl	heimskuðu
heimska	gm_subj_past_3sg	heimskaði
heimska	gm_subj_pres_1pl	heimskum
heimska	gm_subj_pres_1sg	heimski
heimska	gm_subj_pres_2pl	heimskið
heimska	gm_subj_pres_2sg	heimskir
heimska	gm_subj_pres_3pl	heimski
heimska	gm_subj_pres_3sg	heimski
heimska	gm_supine	heimskað
heimska	mm_ind_past_1pl	heimskuðumst
heimska	mm_ind_past_1sg	heimskaðist
heimska	mm_ind_past_2pl	heimskuðust
heimska	mm_ind_past_2sg	heimskaðist
heimska	mm_ind_past_3pl	heimskuðust
heimska	mm_ind_past_3sg	heimskaðist
heimska	mm_ind_pres_1pl	heimskumst
heimska	mm_ind_pres_1sg	heimskast
heimska	mm_ind_pres_2pl	heimskist
heimska	mm_ind_pres_2sg	heimskast
heimska	mm_ind_pres_3pl	heimskast
heimska	mm_ind_pres_3sg	heimskast
heimska	mm_inf	heimskast
heimska	mm_subj_past_1pl	heimskuðumst
heimska	mm_subj_past_1sg	heimskaðist
heimska	mm_subj_past_2pl	heimskuðust
heimska	mm_subj_past_2sg	heimskaðist
heimska	mm_subj_past_3pl	heimskuðust
heimska	mm_subj_past_3sg	heimskaðist
heimska	mm_subj_pres_1pl	heimskumst
heimska	mm_subj_pres_1sg	heimskist
heimska	mm_subj_pres_2pl	heimskist
heimska	mm_subj_pres_2sg	heimskist
heimska	mm_subj_pres_3pl	heimskist
heimska	mm_subj_pres_3sg	heimskist
heimska	mm_supine	heimskast
heimska	ptcp_hk_pl	heimskuð
heimska	ptcp_hk_sg	heimskað
heimska	ptcp_kvk_pl	heimskaðar
heimska	ptcp_kvk_sg	heimskuð
heimska	ptcp_nom_pl	heimskaðir
heimska	ptcp_nom_sg	heimskaður
heimsækja	gm_ind_past_1pl	heimsóttum
heimsækja	gm_ind_past_1sg	heimsótti
heimsækja	gm_ind_past_2pl	heimsóttuð
heimsækja	gm_ind_past_2sg	heimsóttir
heimsækja	gm_ind_past_3pl	heimsóttu
heimsækja	gm_ind_past_3sg	heimsótti
heimsækja	gm_ind_pres_1pl	heimsækjum
heimsækja	gm_ind_pres_1sg	heimsæki
heimsækja	gm_ind_pres_2pl	heimsækið
heimsækja	gm_ind_pres_2sg	heimsækir
heimsækja	gm_ind_pres_3pl	heimsækja
heimsækja	gm_ind_pres_3sg	heimsækir
heimsækja	gm_subj_past_1pl	heimsæktum
heimsækja	gm_subj_past_1sg	heimsækti
heimsækja	gm_subj_past_2pl	heimsæktuð
heimsækja	gm_subj_past_2sg	heimsæktir
heimsækja	gm_subj_past_3pl	heimsæktu
heimsækja	gm_subj_past_3sg	heimsækti
heimsækja	gm_subj_pres_1pl	heimsækjum
heimsækja	gm_subj_pres_1sg	heimsæki
heimsækja	gm_subj_pres_2pl	heimsækið
heimsækja	gm_subj_pres_2sg	heimsækir
heimsækja	gm_subj_pres_3pl	heimsæki
heimsækja	gm_subj_pres_3sg	heimsæki
heimsækja	gm_supine	heimsótt
heimsækja	ptcp_hk_pl	heimsótt
heimsækja	ptcp_hk_sg	heimsótt
heimsækja	ptcp_kvk_pl	heimsóttar
heimsækja	ptcp_kvk_sg	heimsótt
heimsækja	ptcp_nom_pl	heimsóttir
heimsækja	ptcp_nom_sg	heimsóttur
heimta	gm_ind_past_1pl	heimtuðum
heimta	gm_ind_past_1sg	heimtaði
heimta	gm_ind_past_2pl	heimtuðuð
heimta	gm_ind_past_2sg	heimtaðir
heimta	gm_ind_past_3pl	heimtuðu
heimta	gm_ind_past_3sg	heimtaði
heimta	gm_ind_pres_1pl	heimtum
heimta	gm_ind_pres_1sg	heimta
heimta	gm_ind_pres_2pl	heimtið
heimta	gm_ind_pres_2sg	heimtar
heimta	gm_ind_pres_3pl	heimta
heimta	gm_ind_pres_3sg	heimtar
heimta	gm_subj_past_1pl	heimtuðum
heimta	gm_subj_past_1sg	heimtaði
heimta	gm_subj_past_2pl	heimtuðuð
heimta	gm_subj_past_2sg	heimtaðir
heimta	gm_subj_past_3pl	heimtuðu
heimta	gm_subj_past_3sg	heimtaði
heimta	gm_subj_pres_1pl	heimtum
heimta	gm_subj_pres_1sg	heimti
heimta	gm_subj_pres_2pl	heimtið
heimta	gm_subj_pres_2sg	heimtir
heimta	gm_subj_pres_3pl	heimti
heimta	gm_subj_pres_3sg	heimti
heimta	gm_supine	heimtað
heimta	mm_ind_past_1pl	heimtuðumst
heimta	mm_ind_past_1sg	heimtaðist
heimta	mm_ind_past_2pl	heimtuðust
heimta	mm_ind_past_2sg	heimtaðist
heimta	mm_ind_past_3pl	heimtuðust
heimta	mm_ind_past_3sg	heimtaðist
heimta	mm_ind_pres_1pl	heimtumst
heimta	mm_ind_pres_1sg	heimtast
heimta	mm_ind_pres_2pl	heimtist
heimta	mm_ind_pres_2sg	heimtast
heimta	mm_ind_pres_3pl	heimtast
heimta	mm_ind_pres_3sg	heimtast
heimta	mm_inf	heimtast
heimta	mm_subj_past_1pl	heimtuðumst
heimta	mm_subj_past_1sg	heimtaðist
heimta	mm_subj_past_2pl	heimtuðust
heimta	mm_subj_past_2sg	heimtaðist
heimta	mm_subj_past_3pl	heimtuðust
heimta	mm_subj_past_3sg	heimtaðist
heimta	mm_subj_pres_1pl	heimtumst
heimta	mm_subj_pres_1sg	heimtist
heimta	mm_subj_pres_2pl	heimtist
heimta	mm_subj_pres_2sg	heimtist
heimta	mm_subj_pres_3pl	heimtist
heimta	mm_subj_pres_3sg	heimtist
heimta	mm_supine	heimtast
heimta	ptcp_hk_pl	heimtuð
heimta	ptcp_hk_sg	heimtað
heimta	ptcp_kvk_pl	heimtaðar
heimta	ptcp_kvk_sg	heimtuð
heimta	ptcp_nom_pl	heimtaðir
heimta	ptcp_nom_sg	heimtaður
heita	gm_ind_past_1pl	hétum
heita	gm_ind_past_1sg	hét
heita	gm_ind_past_2pl	hétuð
heita	gm_ind_past_2sg	hést
heita	gm_ind_past_3pl	hétu
heita	gm_ind_past_3sg	hét
heita	gm_ind_pres_1pl	heitum
heita	gm_ind_pres_1sg	heiti
heita	gm_ind_pres_2pl	heitið
heita	gm_ind_pres_2sg	heitir
heita	gm_ind_pres_3pl	heita
heita	gm_ind_pres_3sg	heitir
heita	gm_subj_past_1pl	hétum
heita	gm_subj_past_1sg	héti
heita	gm_subj_past_2pl	hétuð
heita	gm_subj_past_2sg	hétir
heita	gm_subj_past_3pl	hétu
heita	gm_subj_past_3sg	héti
heita	gm_subj_pres_1pl	heitum
heita	gm_subj_pres_1sg	heiti
heita	gm_subj_pres_2pl	heitið
heita	gm_subj_pres_2sg	heitir
heita	gm_subj_pres_3pl	heiti
heita	gm_subj_pres_3sg	heiti
heita	gm_supine	heitið
heiðra	gm_ind_past_1pl	heiðruðum
heiðra	gm_ind_past_1sg	heiðraði
heiðra	gm_ind_past_2pl	heiðruðuð
heiðra	gm_ind_past_2sg	heiðraðir
heiðra	gm_ind_past_3pl	heiðruðu
heiðra	gm_ind_past_3sg	heiðraði
heiðra	gm_ind_pres_1pl	heiðrum
heiðra	gm_ind_pres_1sg	heiðra
heiðra	gm_ind_pres_2pl	heiðrið
heiðra	gm_ind_pres_2sg	heiðrar
heiðra	gm_ind_pres_3pl	heiðra
heiðra	gm_ind_pres_3sg	heiðrar
heiðra	gm_subj_past_1pl	heiðruðum
heiðra	gm_subj_past_1sg	heiðraði
heiðra	gm_subj_past_2pl	heiðruðuð
heiðra	gm_subj_past_2sg	heiðraðir
heiðra	gm_subj_past_3pl	heiðruðu
heiðra	gm_subj_past_3sg	heiðraði
heiðra	gm_subj_pres_1pl	heiðrum
heiðra	gm_subj_pres_1sg	heiðri
heiðra	gm_subj_pres_2pl	heiðrið
heiðra	gm_subj_pres_2sg	heiðrir
heiðra	gm_subj_pres_3pl	heiðri
heiðra	gm_subj_pres_3sg	heiðri
heiðra	gm_supine	heiðrað
heiðra	ptcp_hk_pl	heiðruð
heiðra	ptcp_hk_sg	heiðrað
heiðra	ptcp_kvk_pl	heiðraðar
heiðra	ptcp_kvk_sg	heiðruð
heiðra	ptcp_nom_pl	heiðraðir
heiðra	ptcp_nom_sg	heiðraður
helga	gm_ind_past_1pl	helguðum
helga	gm_ind_past_1sg	helgaði
helga	gm_ind_past_2pl	helguðuð
helga	gm_ind_past_2sg	helgaðir
helga	gm_ind_past_3pl	helguðu
helga	gm_ind_past_3sg	helgaði
helga	gm_ind_pres_1pl	helgum
helga	gm_ind_pres_1sg	helga
helga	gm_ind_pres_2pl	helgið
helga	gm_ind_pres_2sg	helgar
helga	gm_ind_pres_3pl	helga
helga	gm_ind_pres_3sg	helgar
helga	gm_subj_past_1pl	helguðum
helga	gm_subj_past_1sg	helgaði
helga	gm_subj_past_2pl	helguðuð
helga	gm_subj_past_2sg	helgaðir
helga	gm_subj_past_3pl	helguðu
helga	gm_subj_past_3sg	helgaði
helga	gm_subj_pres_1pl	helgum
helga	gm_subj_pres_1sg	helgi
helga	gm_subj_pres_2pl	helgið
helga	gm_subj_pres_2sg	helgir
helga	gm_subj_pres_3pl	helgi
helga	gm_subj_pres_3sg	helgi
helga	gm_supine	helgað
helga	mm_ind_past_1pl	helguðumst
helga	mm_ind_past_1sg	helgaðist
helga	mm_ind_past_2pl	helguðust
helga	mm_ind_past_2sg	helgaðist
helga	mm_ind_past_3pl	helguðust
helga	mm_ind_past_3sg	helgaðist
helga	mm_ind_pres_1pl	helgumst
helga	mm_ind_pres_1sg	helgast
helga	mm_ind_pres_2pl	helgist
helga	mm_ind_pres_2sg	helgast
helga	mm_ind_pres_3pl	helgast
helga	mm_ind_pres_3sg	helgast
helga	mm_inf	helgast
helga	mm_subj_past_1pl	helguðumst
helga	mm_subj_past_1sg	helgaðist
helga	mm_subj_past_2pl	helguðust
helga	mm_subj_past_2sg	helgaðist
helga	mm_subj_past_3pl	helguðust
helga	mm_subj_past_3sg	helgaðist
helga	mm_subj_pres_1pl	helgumst
helga	mm_subj_pres_1sg	helgist
